what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1498691946669
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1498691946671
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1498691946672
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1498691946674
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1498691946675
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1498691946675
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1498691946676
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1498691946678
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1498691946679
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1498691946681
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1498691946682
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1498691946683
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1498691946685
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1498691946685
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1498691946686
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1498691946687
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1498691946689
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1498691946690
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1498691946692
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1498691946694
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1498691946696
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1498691946697
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1498691946699
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1498691946702
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1498691946703
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1498691946706
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1498691946717
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1498691946717
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1498691946719
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1498691946721
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1498691946723
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1498691946724
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1498691946725
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1498691946726
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1498691946727
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1498691946729
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1498691946730
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1498691946732
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1498691946733
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1498691946734
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1498691946735
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1498691946735
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1498691946736
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1498691946736
os,sysinfo,,,"win32",1498691946738
arch,sysinfo,,,"x86",1498691946738
ws,sysinfo,,,"win32",1498691946738
locale,sysinfo,,,"zh_CN",1498691946738
processors,sysinfo,,,"4",1498691946738
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1498691946738
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1498691946738
java.specification.name,sysinfo,,,"Java Platform API Specification",1498691946738
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1498691946738
java.specification.version,sysinfo,,,"1.6",1498691946738
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1498691946738
java.version,sysinfo,,,"1.6.0_23",1498691946738
java.vm.info,sysinfo,,,"mixed mode",1498691946738
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1498691946738
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1498691946738
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1498691946738
java.vm.specification.version,sysinfo,,,"1.0",1498691946738
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1498691946738
java.vm.version,sysinfo,,,"19.0-b09",1498691946738
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1498691949897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498691950093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498691963990
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498691970461
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498691970781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498691970813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498691975683
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1498691982796
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1498691985836
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1498691991106
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1498691993109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1498691993118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498692011294
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1498692012417
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1498692012470
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1498692012475
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1498692014382
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1498692014383
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1498692014385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692014410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692028524
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498692029737
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1498692030959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692031257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692105402
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1498692107748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692109513
error,log,,,"Unable to validate connection settings.",1498692116223
error,log,,,"Unable to validate connection settings.",1498692116235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692119936
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1498692122658
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1498692124135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692124254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692134209
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498692138530
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1498692138765
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1498692138775
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 4, 'other error'",1498692153677
error,log,,,"Downloading ELF Process failed",1498692153679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692153724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692155748
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498692165568
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498692169770
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 4, 'other error'",1498692180132
error,log,,,"Downloading ELF Process failed",1498692180134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692180184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692182584
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498692196803
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498692199465
error,log,,,"Failed Executing: [nios2-download, '--cable=DE-SoC on localhost [USB-1]', --device=2, --instance=0, --go, --accept-bad-sysid, --sidp=0x80010e8, /cygdrive/e/DE1-SOC/class10-Digital_Freq/software/freq/freq.elf] return code: 4, 'other error'",1498692203763
error,log,,,"Downloading ELF Process failed",1498692203764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692203804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692206674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498692208209
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1498692219788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692223845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692231942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692234782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692234850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692234872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692237016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692243102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692246706
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498692249146
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1498692250373
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1498692253871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692257009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692268971
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1498692268997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692287629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1498692290862
